question_idx,truth,probe_question_idx,prob_yes,prob_no
711,1,2,0.99700927734375,0.003103017807006836
711,0,2,0.514678955078125,0.48492431640625
711,1,3,0.443756103515625,0.5540771484375
711,0,3,0.9725341796875,0.02758026123046875
711,1,4,0.5557861328125,0.444091796875
711,0,4,0.99932861328125,0.0005546212196350098
711,1,5,0.99462890625,0.0054874420166015625
711,0,5,0.002288818359375,0.99755859375
711,1,6,0.205596923828125,0.79400634765625
711,0,6,0.9991455078125,0.0009642243385314941
711,1,7,0.0018265247344970703,0.998291015625
711,0,7,0.9776611328125,0.022003173828125
711,1,8,0.000279843807220459,0.99981689453125
711,0,8,0.019190311431884766,0.9805908203125
711,1,9,0.10200691223144531,0.8978271484375
711,0,9,0.22303009033203125,0.77606201171875
711,1,10,0.029736995697021484,0.970184326171875
711,0,10,0.14066505432128906,0.8585548400878906
711,1,11,0.0010315775871276855,0.9989395141601562
711,0,11,0.0011489391326904297,0.9983062744140625
711,1,12,0.12380218505859375,0.875823974609375
711,0,12,0.28253936767578125,0.716827392578125
711,1,13,0.01737213134765625,0.9737548828125
711,0,13,0.011086463928222656,0.98406982421875
711,1,14,0.83447265625,0.165283203125
711,0,14,0.02740478515625,0.97265625
711,1,15,0.52264404296875,0.4769287109375
711,0,15,0.480316162109375,0.51922607421875
711,1,16,0.061824798583984375,0.9373779296875
711,0,16,0.210693359375,0.7890625
711,1,17,0.011356830596923828,0.9884033203125
711,0,17,0.259796142578125,0.73968505859375
711,1,18,0.6365814208984375,0.36292266845703125
711,0,18,0.31356048583984375,0.6860427856445312
711,1,19,0.9779052734375,0.021923065185546875
711,0,19,0.8980712890625,0.1019287109375
711,1,20,0.43328857421875,0.5660400390625
711,0,20,0.6658935546875,0.333740234375
711,1,21,0.92626953125,0.0704803466796875
711,0,21,0.0490570068359375,0.9490966796875
711,1,22,0.2469482421875,0.7525634765625
711,0,22,0.1412200927734375,0.857177734375
711,1,23,0.9556884765625,0.0440826416015625
711,0,23,0.9154052734375,0.08404541015625
711,1,24,0.2451019287109375,0.754638671875
711,0,24,0.07494354248046875,0.92474365234375
711,1,25,1.00006103515625,0.0001271367073059082
711,0,25,0.90789794921875,0.09200286865234375
711,1,26,0.0060825347900390625,0.993896484375
711,0,26,0.017169952392578125,0.9827880859375
711,1,27,0.785797119140625,0.2139739990234375
711,0,27,0.1112823486328125,0.88836669921875
711,1,28,0.999420166015625,0.0004366636276245117
711,0,28,0.9923553466796875,0.007342815399169922
711,1,29,0.00010216236114501953,0.9996337890625
711,0,29,0.0007417201995849609,0.99920654296875
711,1,30,0.541900634765625,0.45806884765625
711,0,30,0.26818084716796875,0.7317657470703125
711,1,31,0.017757177352905273,0.9821929931640625
711,0,31,0.06713676452636719,0.9325408935546875
711,1,32,0.008009910583496094,0.99163818359375
711,0,32,0.1153717041015625,0.88421630859375
711,1,33,0.0006002187728881836,0.99951171875
711,0,33,0.0026209354400634766,0.99725341796875
711,1,34,0.604736328125,0.39263916015625
711,0,34,0.561920166015625,0.437713623046875
711,1,35,0.94451904296875,0.048778533935546875
711,0,35,0.5418701171875,0.45703125
711,1,36,0.0065555572509765625,0.98199462890625
711,0,36,0.20881271362304688,0.788421630859375
711,1,37,0.40260887145996094,0.5938968658447266
711,0,37,0.40386199951171875,0.5951995849609375
711,1,38,0.9246826171875,0.0742340087890625
711,0,38,0.863983154296875,0.1356658935546875
711,1,39,0.0035703182220458984,0.99609375
711,0,39,0.28275299072265625,0.71728515625
711,1,40,0.004215240478515625,0.995849609375
711,0,40,0.172027587890625,0.8277587890625
711,1,41,0.00012934207916259766,0.99993896484375
711,0,41,0.09233856201171875,0.9073028564453125
711,1,42,0.004767656326293945,0.9949951171875
711,0,42,0.5501022338867188,0.4497222900390625
711,1,43,0.0016072392463684082,0.99786376953125
711,0,43,0.012916743755340576,0.9864120483398438
711,1,44,0.057598114013671875,0.94219970703125
711,0,44,0.47534942626953125,0.524200439453125
711,1,45,0.739227294921875,0.2602386474609375
711,0,45,0.6661529541015625,0.3334808349609375
711,1,46,0.10779666900634766,0.001736760139465332
711,0,46,0.011958539485931396,0.0002022385597229004
711,1,47,0.27577245235443115,0.211353600025177
711,0,47,0.08213841915130615,0.7091993093490601
711,1,48,0.750244140625,0.24932861328125
711,0,48,0.679931640625,0.319580078125
711,1,49,0.754150390625,0.245361328125
711,0,49,0.7261962890625,0.273193359375
711,1,50,0.9478988647460938,0.05190706253051758
711,0,50,0.17762374877929688,0.8212432861328125
713,1,0,0.99560546875,0.0042285919189453125
713,0,0,3.3974647521972656e-06,1.0
713,1,1,0.0070455074310302734,0.992919921875
713,0,1,0.55902099609375,0.440399169921875
713,1,2,0.9996337890625,0.000274658203125
713,0,2,0.60736083984375,0.3922119140625
713,1,3,0.309356689453125,0.68963623046875
713,0,3,0.84588623046875,0.15380859375
713,1,4,0.28021240234375,0.7193603515625
713,0,4,1.0,5.739927291870117e-05
713,1,5,0.980712890625,0.019351959228515625
713,0,5,0.0002879500389099121,0.99951171875
713,1,6,0.1875457763671875,0.8123779296875
713,0,6,0.99981689453125,0.00018101930618286133
713,1,7,0.0005303025245666504,0.99951171875
713,0,7,0.93017578125,0.06935882568359375
713,1,8,0.00039076805114746094,0.9996337890625
713,0,8,0.030775070190429688,0.96929931640625
713,1,9,0.05277252197265625,0.947052001953125
713,0,9,0.2818794250488281,0.7179031372070312
713,1,10,0.023775100708007812,0.976409912109375
713,0,10,0.16930389404296875,0.8303909301757812
713,1,11,0.0009215474128723145,0.998992919921875
713,0,11,0.0005576610565185547,0.9990081787109375
713,1,12,0.04785919189453125,0.9517822265625
713,0,12,0.2617340087890625,0.73760986328125
713,1,13,0.017183303833007812,0.9715576171875
713,0,13,0.004334449768066406,0.98321533203125
713,1,14,0.79833984375,0.20147705078125
713,0,14,0.0045566558837890625,0.995361328125
713,1,15,0.5557861328125,0.444091796875
713,0,15,0.43218994140625,0.56768798828125
713,1,16,0.07483291625976562,0.925048828125
713,0,16,0.112091064453125,0.8878173828125
713,1,17,0.006910562515258789,0.99298095703125
713,0,17,0.1091766357421875,0.89093017578125
713,1,18,0.78717041015625,0.212310791015625
713,0,18,0.33097076416015625,0.6686935424804688
713,1,19,0.97625732421875,0.023838043212890625
713,0,19,0.88330078125,0.1164398193359375
713,1,20,0.4356689453125,0.563812255859375
713,0,20,0.61016845703125,0.3897552490234375
713,1,21,0.88818359375,0.105560302734375
713,0,21,0.015264511108398438,0.983642578125
713,1,22,0.25164794921875,0.747802734375
713,0,22,0.0683441162109375,0.930908203125
713,1,23,0.9654541015625,0.034275054931640625
713,0,23,0.96044921875,0.03960418701171875
713,1,24,0.480438232421875,0.51959228515625
713,0,24,0.16259002685546875,0.837158203125
713,1,25,0.99969482421875,8.70823860168457e-05
713,0,25,0.94952392578125,0.050628662109375
713,1,26,0.0030736923217773438,0.99700927734375
713,0,26,0.004127025604248047,0.995849609375
713,1,27,0.78778076171875,0.212127685546875
713,0,27,0.12433242797851562,0.875030517578125
713,1,28,0.997406005859375,0.0024492740631103516
713,0,28,0.8567733764648438,0.14313697814941406
713,1,29,8.636713027954102e-05,1.000091552734375
713,0,29,0.0008704066276550293,0.9991455078125
713,1,30,0.5380096435546875,0.4621734619140625
713,0,30,0.18017578125,0.819610595703125
713,1,31,0.003757655620574951,0.99615478515625
713,0,31,0.004429459571838379,0.9954986572265625
713,1,32,0.009869813919067383,0.990264892578125
713,0,32,0.030950546264648438,0.9691162109375
713,1,33,0.0006508827209472656,0.9991455078125
713,0,33,0.004460573196411133,0.99560546875
713,1,34,0.3707427978515625,0.625732421875
713,0,34,0.4217987060546875,0.577667236328125
713,1,35,0.95599365234375,0.0422210693359375
713,0,35,0.7578125,0.24163055419921875
713,1,36,0.003865957260131836,0.9832763671875
713,0,36,0.07232475280761719,0.923858642578125
713,1,37,0.15573406219482422,0.8397560119628906
713,0,37,0.2883033752441406,0.7111587524414062
713,1,38,0.8795166015625,0.119781494140625
713,0,38,0.86236572265625,0.13724517822265625
713,1,39,0.011414527893066406,0.9884033203125
713,0,39,0.1763916015625,0.82366943359375
713,1,40,0.006522178649902344,0.993408203125
713,0,40,0.1341552734375,0.86572265625
713,1,41,0.0001163482666015625,1.000030517578125
713,0,41,0.03348255157470703,0.966552734375
713,1,42,0.003102421760559082,0.99700927734375
713,0,42,0.26428985595703125,0.73553466796875
713,1,43,0.005567669868469238,0.99395751953125
713,0,43,0.009754061698913574,0.98992919921875
713,1,44,0.11346435546875,0.886474609375
713,0,44,0.43669891357421875,0.563140869140625
713,1,45,0.618499755859375,0.380859375
713,0,45,0.449432373046875,0.55029296875
713,1,46,0.037421226501464844,0.0012183189392089844
713,0,46,0.011359155178070068,0.0003479123115539551
713,1,47,0.10204112529754639,0.12117338180541992
713,0,47,0.09824144840240479,0.4133622646331787
713,1,48,0.65966796875,0.3397216796875
713,0,48,0.658203125,0.34130859375
713,1,49,0.6875,0.31182861328125
713,0,49,0.708740234375,0.290771484375
713,1,50,0.9859237670898438,0.0138932466506958
713,0,50,0.14802169799804688,0.8512802124023438
714,1,0,0.993408203125,0.00637054443359375
714,0,0,1.0371208190917969e-05,1.000244140625
714,1,1,0.01063680648803711,0.98944091796875
714,0,1,0.587310791015625,0.41217041015625
714,1,2,0.9973907470703125,0.0026608705520629883
714,0,2,0.1890869140625,0.810302734375
714,1,3,0.1090240478515625,0.8892822265625
714,0,3,0.927978515625,0.07175827026367188
714,1,4,0.5244140625,0.4754638671875
714,0,4,0.9996337890625,7.539987564086914e-05
714,1,5,0.9764404296875,0.023250579833984375
714,0,5,0.0001690387725830078,1.0
714,1,6,0.44097900390625,0.55859375
714,0,6,0.99957275390625,0.000496208667755127
714,1,7,0.0014829635620117188,0.998291015625
714,0,7,0.9521484375,0.04735755920410156
714,1,8,0.0011935830116271973,0.99853515625
714,0,8,0.13730239868164062,0.86273193359375
714,1,9,0.1592254638671875,0.840484619140625
714,0,9,0.4194488525390625,0.58013916015625
714,1,10,0.051788330078125,0.94830322265625
714,0,10,0.22597503662109375,0.7734527587890625
714,1,11,0.0012018680572509766,0.9986724853515625
714,0,11,0.0008928775787353516,0.9986724853515625
714,1,12,0.1024169921875,0.89727783203125
714,0,12,0.33843994140625,0.66021728515625
714,1,13,0.0483856201171875,0.9222412109375
714,0,13,0.007018089294433594,0.9715576171875
714,1,14,0.5281982421875,0.4715576171875
714,0,14,0.010837554931640625,0.989013671875
714,1,15,0.5150146484375,0.484619140625
714,0,15,0.454193115234375,0.54547119140625
714,1,16,0.188995361328125,0.809814453125
714,0,16,0.1504058837890625,0.8489990234375
714,1,17,0.01672220230102539,0.983154296875
714,0,17,0.09783172607421875,0.90191650390625
714,1,18,0.6855621337890625,0.31410980224609375
714,0,18,0.2686042785644531,0.7311782836914062
714,1,19,0.980712890625,0.019195556640625
714,0,19,0.911376953125,0.088653564453125
714,1,20,0.641510009765625,0.358123779296875
714,0,20,0.710693359375,0.28900146484375
714,1,21,0.742431640625,0.24993896484375
714,0,21,0.02565765380859375,0.973388671875
714,1,22,0.3778076171875,0.6214599609375
714,0,22,0.124481201171875,0.8740234375
714,1,23,0.930908203125,0.0689849853515625
714,0,23,0.904541015625,0.0950469970703125
714,1,24,0.299163818359375,0.70068359375
714,0,24,0.1171875,0.88262939453125
714,1,25,0.99951171875,0.0006070137023925781
714,0,25,0.937744140625,0.062274932861328125
714,1,26,0.008283615112304688,0.99163818359375
714,0,26,0.015967369079589844,0.9840087890625
714,1,27,0.8741455078125,0.1258392333984375
714,0,27,0.219818115234375,0.7794189453125
714,1,28,0.999298095703125,0.00047260522842407227
714,0,28,0.988800048828125,0.011097908020019531
714,1,29,3.141164779663086e-05,1.00018310546875
714,0,29,0.0007193088531494141,0.9991455078125
714,1,30,0.5736846923828125,0.4263153076171875
714,0,30,0.2693634033203125,0.7304229736328125
714,1,31,0.042964935302734375,0.956756591796875
714,0,31,0.012165069580078125,0.9875640869140625
714,1,32,0.014307022094726562,0.98553466796875
714,0,32,0.093841552734375,0.9061279296875
714,1,33,0.000560760498046875,0.9991455078125
714,0,33,0.0028333663940429688,0.99688720703125
714,1,34,0.44970703125,0.5484619140625
714,0,34,0.39898681640625,0.600341796875
714,1,35,0.9173583984375,0.07610321044921875
714,0,35,0.5198974609375,0.4771728515625
714,1,36,0.0260009765625,0.95391845703125
714,0,36,0.14734649658203125,0.84765625
714,1,37,0.2505989074707031,0.7453956604003906
714,0,37,0.3968505859375,0.602081298828125
714,1,38,0.84368896484375,0.155303955078125
714,0,38,0.889312744140625,0.11034393310546875
714,1,39,0.011857986450195312,0.98779296875
714,0,39,0.2470855712890625,0.75274658203125
714,1,40,0.021305084228515625,0.978759765625
714,0,40,0.278472900390625,0.721435546875
714,1,41,0.00026094913482666016,0.99993896484375
714,0,41,0.08052825927734375,0.919036865234375
714,1,42,0.007527351379394531,0.9921875
714,0,42,0.511322021484375,0.4886322021484375
714,1,43,0.003521263599395752,0.9959716796875
714,0,43,0.010729670524597168,0.9886474609375
714,1,44,0.13873291015625,0.861083984375
714,0,44,0.508941650390625,0.4907073974609375
714,1,45,0.6988525390625,0.3006439208984375
714,0,45,0.549896240234375,0.449798583984375
714,1,46,0.06547212600708008,0.0011418461799621582
714,0,46,0.018069028854370117,0.0007219910621643066
714,1,47,0.4084651470184326,0.20220732688903809
714,0,47,0.13836294412612915,0.3369540572166443
714,1,48,0.6551513671875,0.3443603515625
714,0,48,0.632568359375,0.3665771484375
714,1,49,0.6669921875,0.332275390625
714,0,49,0.67333984375,0.325927734375
714,1,50,0.9369182586669922,0.06280803680419922
714,0,50,0.18506431579589844,0.8147506713867188
715,1,0,0.9942626953125,0.0055103302001953125
715,0,0,8.094310760498047e-05,1.0
715,1,1,0.016260147094726562,0.983734130859375
715,0,1,0.8129119873046875,0.186431884765625
715,1,2,0.9989013671875,0.0011870265007019043
715,0,2,0.601287841796875,0.39788818359375
715,1,3,0.5116729736328125,0.48675537109375
715,0,3,0.97442626953125,0.025584697723388672
715,1,4,0.51580810546875,0.48388671875
715,0,4,0.99920654296875,0.0005090832710266113
715,1,5,0.9915771484375,0.008344650268554688
715,0,5,0.008634090423583984,0.9910888671875
715,1,6,0.14870452880859375,0.85107421875
715,0,6,0.994140625,0.0058400630950927734
715,1,7,0.004811286926269531,0.9952392578125
715,0,7,0.97125244140625,0.028435230255126953
715,1,8,0.00033104419708251953,0.9996337890625
715,0,8,0.004969775676727295,0.994964599609375
715,1,9,0.225830078125,0.774200439453125
715,0,9,0.4572486877441406,0.5422210693359375
715,1,10,0.08280563354492188,0.9169769287109375
715,0,10,0.2230243682861328,0.776702880859375
715,1,11,0.0010475516319274902,0.9988250732421875
715,0,11,0.0011507272720336914,0.99859619140625
715,1,12,0.14612579345703125,0.853363037109375
715,0,12,0.385040283203125,0.61419677734375
715,1,13,0.009958267211914062,0.97601318359375
715,0,13,0.006898641586303711,0.97900390625
715,1,14,0.6756591796875,0.3236083984375
715,0,14,0.0750732421875,0.9248046875
715,1,15,0.5794677734375,0.420379638671875
715,0,15,0.47528076171875,0.52447509765625
715,1,16,0.027740478515625,0.971923828125
715,0,16,0.12639236450195312,0.873046875
715,1,17,0.015283584594726562,0.98443603515625
715,0,17,0.18482589721679688,0.815032958984375
715,1,18,0.7215461730957031,0.2780876159667969
715,0,18,0.26276588439941406,0.7367591857910156
715,1,19,0.98309326171875,0.016971588134765625
715,0,19,0.9066162109375,0.0931396484375
715,1,20,0.416290283203125,0.58319091796875
715,0,20,0.612823486328125,0.386871337890625
715,1,21,0.957275390625,0.040374755859375
715,0,21,0.068084716796875,0.9290771484375
715,1,22,0.3927001953125,0.6064453125
715,0,22,0.1441650390625,0.8551025390625
715,1,23,0.96014404296875,0.039470672607421875
715,0,23,0.9378662109375,0.0617523193359375
715,1,24,0.84417724609375,0.15593719482421875
715,0,24,0.222320556640625,0.77740478515625
715,1,25,0.9997406005859375,0.0002658367156982422
715,0,25,0.877716064453125,0.12229537963867188
715,1,26,0.012562274932861328,0.9874420166015625
715,0,26,0.012209892272949219,0.98773193359375
715,1,27,0.926605224609375,0.07344245910644531
715,0,27,0.24126815795898438,0.7575836181640625
715,1,28,0.9996490478515625,0.00024300813674926758
715,0,28,0.973846435546875,0.026281356811523438
715,1,29,9.161233901977539e-05,0.99981689453125
715,0,29,0.0007773637771606445,0.9993896484375
715,1,30,0.6629486083984375,0.3371162414550781
715,0,30,0.2612762451171875,0.7387847900390625
715,1,31,0.095672607421875,0.9042892456054688
715,0,31,0.033339500427246094,0.96661376953125
715,1,32,0.02803945541381836,0.9718017578125
715,0,32,0.08861732482910156,0.9112396240234375
715,1,33,0.000977933406829834,0.99908447265625
715,0,33,0.013871431350708008,0.98577880859375
715,1,34,0.3594970703125,0.63702392578125
715,0,34,0.3963623046875,0.603118896484375
715,1,35,0.884063720703125,0.1126708984375
715,0,35,0.60369873046875,0.3958282470703125
715,1,36,0.0069310665130615234,0.98394775390625
715,0,36,0.1383991241455078,0.858245849609375
715,1,37,0.10350441932678223,0.8927574157714844
715,0,37,0.31085205078125,0.6883926391601562
715,1,38,0.93548583984375,0.06346893310546875
715,0,38,0.845550537109375,0.154205322265625
715,1,39,0.003708481788635254,0.99615478515625
715,0,39,0.19865798950195312,0.8012237548828125
715,1,40,0.019536972045898438,0.98046875
715,0,40,0.2067413330078125,0.79296875
715,1,41,0.00034940242767333984,0.999420166015625
715,0,41,0.05492877960205078,0.9450531005859375
715,1,42,0.008097171783447266,0.99163818359375
715,0,42,0.3399810791015625,0.659881591796875
715,1,43,0.0010142326354980469,0.9989013671875
715,0,43,0.005961596965789795,0.9938125610351562
715,1,44,0.185516357421875,0.814056396484375
715,0,44,0.5223464965820312,0.47735595703125
715,1,45,0.7181243896484375,0.28137969970703125
715,0,45,0.36798095703125,0.6312103271484375
715,1,46,0.07576751708984375,0.0013859272003173828
715,0,46,0.032829880714416504,0.0008270144462585449
715,1,47,0.24854016304016113,0.15799343585968018
715,0,47,0.09708547592163086,0.30375051498413086
715,1,48,0.723876953125,0.275634765625
715,0,48,0.6885986328125,0.31072998046875
715,1,49,0.7401123046875,0.25933837890625
715,0,49,0.7431640625,0.2562255859375
715,1,50,0.9819831848144531,0.017505168914794922
715,0,50,0.1279449462890625,0.8716926574707031
716,1,0,0.999267578125,0.0008215904235839844
716,0,0,4.0531158447265625e-06,1.0
716,1,1,0.007704019546508789,0.99237060546875
716,0,1,0.542388916015625,0.4569091796875
716,1,2,0.9996337890625,0.0001760721206665039
716,0,2,0.368194580078125,0.63153076171875
716,1,3,0.276123046875,0.72314453125
716,0,3,0.87615966796875,0.12372970581054688
716,1,4,0.164764404296875,0.8348388671875
716,0,4,1.0,4.750490188598633e-05
716,1,5,0.99609375,0.00360107421875
716,0,5,0.00023043155670166016,1.0
716,1,6,0.140106201171875,0.85943603515625
716,0,6,0.9996337890625,0.00016540288925170898
716,1,7,0.0004062056541442871,0.999267578125
716,0,7,0.93585205078125,0.06369781494140625
716,1,8,0.00040036439895629883,0.999755859375
716,0,8,0.050342559814453125,0.949462890625
716,1,9,0.06775474548339844,0.9320068359375
716,0,9,0.46912384033203125,0.5303192138671875
716,1,10,0.016427993774414062,0.983306884765625
716,0,10,0.24576568603515625,0.753692626953125
716,1,11,0.0012518763542175293,0.998565673828125
716,0,11,0.0006112456321716309,0.999359130859375
716,1,12,0.053874969482421875,0.94573974609375
716,0,12,0.2643890380859375,0.73468017578125
716,1,13,0.00644683837890625,0.980072021484375
716,0,13,0.004240274429321289,0.984100341796875
716,1,14,0.924072265625,0.07586669921875
716,0,14,0.0036835670471191406,0.996337890625
716,1,15,0.5374755859375,0.46240234375
716,0,15,0.398895263671875,0.60101318359375
716,1,16,0.0612945556640625,0.9385986328125
716,0,16,0.08143234252929688,0.91845703125
716,1,17,0.0075511932373046875,0.9921875
716,0,17,0.08957672119140625,0.9100341796875
716,1,18,0.773895263671875,0.22573089599609375
716,0,18,0.31390380859375,0.6858291625976562
716,1,19,0.9813232421875,0.018802642822265625
716,0,19,0.898681640625,0.1011505126953125
716,1,20,0.361968994140625,0.637451171875
716,0,20,0.631011962890625,0.36895751953125
716,1,21,0.920654296875,0.07666015625
716,0,21,0.01418304443359375,0.9849853515625
716,1,22,0.31005859375,0.6893310546875
716,0,22,0.06925201416015625,0.93017578125
716,1,23,0.939453125,0.0601959228515625
716,0,23,0.94384765625,0.05615234375
716,1,24,0.81378173828125,0.186187744140625
716,0,24,0.1925201416015625,0.80718994140625
716,1,25,0.99981689453125,6.747245788574219e-05
716,0,25,0.9658966064453125,0.03423881530761719
716,1,26,0.017629623413085938,0.9820556640625
716,0,26,0.007457733154296875,0.992431640625
716,1,27,0.85589599609375,0.14386749267578125
716,0,27,0.19972610473632812,0.7998046875
716,1,28,0.99566650390625,0.004211902618408203
716,0,28,0.902374267578125,0.09761428833007812
716,1,29,4.971027374267578e-05,1.000091552734375
716,0,29,0.00041687488555908203,0.999786376953125
716,1,30,0.579833984375,0.42026519775390625
716,0,30,0.20113372802734375,0.798797607421875
716,1,31,0.0025415420532226562,0.99749755859375
716,0,31,0.0039550065994262695,0.99603271484375
716,1,32,0.01651144027709961,0.98345947265625
716,0,32,0.025318145751953125,0.974609375
716,1,33,0.0009742379188537598,0.998779296875
716,0,33,0.003766298294067383,0.9962158203125
716,1,34,0.3452606201171875,0.65179443359375
716,0,34,0.3786773681640625,0.620758056640625
716,1,35,0.91278076171875,0.08461761474609375
716,0,35,0.63702392578125,0.3621826171875
716,1,36,0.004589557647705078,0.98345947265625
716,0,36,0.04813957214355469,0.948822021484375
716,1,37,0.19879627227783203,0.7972450256347656
716,0,37,0.2601203918457031,0.7388916015625
716,1,38,0.891357421875,0.1079559326171875
716,0,38,0.8436279296875,0.1560211181640625
716,1,39,0.009532451629638672,0.9903564453125
716,0,39,0.15885543823242188,0.841156005859375
716,1,40,0.007898330688476562,0.9921875
716,0,40,0.12984466552734375,0.8699951171875
716,1,41,0.00016987323760986328,0.99957275390625
716,0,41,0.038787841796875,0.96124267578125
716,1,42,0.0040721893310546875,0.99578857421875
716,0,42,0.23117828369140625,0.76873779296875
716,1,43,0.0030103325843811035,0.9967041015625
716,0,43,0.006306886672973633,0.9934844970703125
716,1,44,0.09392166137695312,0.90582275390625
716,0,44,0.37975311279296875,0.6199188232421875
716,1,45,0.603607177734375,0.395965576171875
716,0,45,0.446319580078125,0.553070068359375
716,1,46,0.031136751174926758,0.0009982585906982422
716,0,46,0.009277820587158203,0.00027751922607421875
716,1,47,0.1300644874572754,0.13001936674118042
716,0,47,0.10959261655807495,0.454135537147522
716,1,48,0.5657958984375,0.4337158203125
716,0,48,0.5992431640625,0.400146484375
716,1,49,0.64697265625,0.35247802734375
716,0,49,0.68505859375,0.314453125
716,1,50,0.99102783203125,0.008591532707214355
716,0,50,0.04024672508239746,0.959442138671875
717,1,0,0.999755859375,0.00015968084335327148
717,0,0,4.708766937255859e-06,1.0
717,1,1,0.0049037933349609375,0.99481201171875
717,0,1,0.375518798828125,0.623382568359375
717,1,2,1.0,6.008148193359375e-05
717,0,2,0.682281494140625,0.3172454833984375
717,1,3,0.2065887451171875,0.792236328125
717,0,3,0.888671875,0.1113433837890625
717,1,4,0.0640411376953125,0.9359130859375
717,0,4,0.999755859375,6.955862045288086e-05
717,1,5,0.998779296875,0.0008656978607177734
717,0,5,0.0005283951759338379,0.999267578125
717,1,6,0.02646636962890625,0.97344970703125
717,0,6,0.99945068359375,0.0003427267074584961
717,1,7,0.0005196928977966309,0.99951171875
717,0,7,0.9039459228515625,0.09517097473144531
717,1,8,0.00025337934494018555,0.9998779296875
717,0,8,0.012600421905517578,0.98760986328125
717,1,9,0.051288604736328125,0.9486083984375
717,0,9,0.1420726776123047,0.8573760986328125
717,1,10,0.022964954376220703,0.97698974609375
717,0,10,0.1348590850830078,0.8647918701171875
717,1,11,0.0003591775894165039,0.999755859375
717,0,11,0.0003439188003540039,0.9994964599609375
717,1,12,0.055812835693359375,0.9437255859375
717,0,12,0.3192901611328125,0.679473876953125
717,1,13,0.010176658630371094,0.9757080078125
717,0,13,0.0021369457244873047,0.990020751953125
717,1,14,0.933837890625,0.065948486328125
717,0,14,0.00445556640625,0.99560546875
717,1,15,0.582275390625,0.41754150390625
717,0,15,0.461761474609375,0.53778076171875
717,1,16,0.0267791748046875,0.9732666015625
717,0,16,0.175262451171875,0.824462890625
717,1,17,0.008743047714233398,0.99139404296875
717,0,17,0.11913681030273438,0.880767822265625
717,1,18,0.8530120849609375,0.1465911865234375
717,0,18,0.297210693359375,0.7025070190429688
717,1,19,0.9796142578125,0.020172119140625
717,0,19,0.89593505859375,0.1042022705078125
717,1,20,0.251251220703125,0.7481689453125
717,0,20,0.53741455078125,0.4622802734375
717,1,21,0.974365234375,0.023834228515625
717,0,21,0.01612091064453125,0.98291015625
717,1,22,0.4525146484375,0.546875
717,0,22,0.1113433837890625,0.8876953125
717,1,23,0.9598388671875,0.039764404296875
717,0,23,0.940185546875,0.05956268310546875
717,1,24,0.13277435302734375,0.86724853515625
717,0,24,0.07976531982421875,0.919921875
717,1,25,1.0,0.00017535686492919922
717,0,25,0.931182861328125,0.068603515625
717,1,26,0.0029610395431518555,0.9970703125
717,0,26,0.0028917789459228516,0.99700927734375
717,1,27,0.785400390625,0.214385986328125
717,0,27,0.19532012939453125,0.80450439453125
717,1,28,0.999237060546875,0.0008948445320129395
717,0,28,0.9778289794921875,0.022171974182128906
717,1,29,0.0001270771026611328,1.00006103515625
717,0,29,0.0009424686431884766,0.999267578125
717,1,30,0.32696533203125,0.672943115234375
717,0,30,0.1664581298828125,0.83331298828125
717,1,31,0.0016040802001953125,0.998291015625
717,0,31,0.003442227840423584,0.996490478515625
717,1,32,0.005614519119262695,0.994384765625
717,0,32,0.03307914733886719,0.966796875
717,1,33,0.0004776120185852051,0.9996337890625
717,0,33,0.0009756088256835938,0.99884033203125
717,1,34,0.2640533447265625,0.73223876953125
717,0,34,0.404022216796875,0.595458984375
717,1,35,0.9669189453125,0.031707763671875
717,0,35,0.673583984375,0.32537841796875
717,1,36,0.003766298294067383,0.98486328125
717,0,36,0.06839561462402344,0.9283447265625
717,1,37,0.12558460235595703,0.8703727722167969
717,0,37,0.23702621459960938,0.762115478515625
717,1,38,0.89801025390625,0.1010284423828125
717,0,38,0.8594970703125,0.14012908935546875
717,1,39,0.008268356323242188,0.991455078125
717,0,39,0.289276123046875,0.71044921875
717,1,40,0.002910137176513672,0.9970703125
717,0,40,0.2393035888671875,0.7603759765625
717,1,41,8.189678192138672e-05,0.9998779296875
717,0,41,0.05087852478027344,0.948944091796875
717,1,42,0.0016486644744873047,0.99810791015625
717,0,42,0.2891082763671875,0.7110137939453125
717,1,43,0.0032022595405578613,0.9964599609375
717,0,43,0.004949748516082764,0.9945297241210938
717,1,44,0.06468963623046875,0.9351806640625
717,0,44,0.498443603515625,0.501312255859375
717,1,45,0.57305908203125,0.4267578125
717,0,45,0.4649658203125,0.534881591796875
717,1,46,0.022683262825012207,0.0006422996520996094
717,0,46,0.008268535137176514,0.00023251771926879883
717,1,47,0.103016197681427,0.0708150863647461
717,0,47,0.11173093318939209,0.5586349368095398
717,1,48,0.63232421875,0.3673095703125
717,0,48,0.6805419921875,0.3192138671875
717,1,49,0.66748046875,0.33203125
717,0,49,0.708984375,0.29046630859375
717,1,50,0.9971160888671875,0.00276261568069458
717,0,50,0.15211009979248047,0.8474197387695312
718,1,0,0.99993896484375,9.679794311523438e-05
718,0,0,3.874301910400391e-06,1.0
718,1,1,0.004517734050750732,0.99566650390625
718,0,1,0.664154052734375,0.3351287841796875
718,1,2,0.999755859375,4.9114227294921875e-05
718,0,2,0.1700592041015625,0.82958984375
718,1,3,0.02606201171875,0.9737548828125
